class,text,davidson,hateval,ethos,jigsaw,qian
0,So now been trill is trash cus asap said so ok,0.014160832,0.05540017,0.004182625,0.002620393,0.0016722201
0,I just wanna get lifted fuck exotic bitches,0.003266777,0.99566215,0.02961425,0.99645305,0.23572634
0,you know what your doing when you favorite a tweet tryna cheat ass bitch haha,0.0032063536,0.68237025,0.0017187938,0.0034103517,0.0037543112
0,Fingering N eating the pussy at the same time is good,0.0022693728,0.91413665,0.051818777,0.001879302,0.8971284
0,That is great Dumb crybaby pussy,0.07545422,0.44452447,0.047859762,0.97138387,0.010320611
0,Big birds big peckers They always mad cause they only get laid once and that s by their mother,0.0030242763,0.86781055,0.019745858,0.78376096,0.011909747
0,When the pussy stank,0.002892898,0.9255977,0.09940078,0.3163857,0.91082966
0,Flashin money but ya bitch nails not done,0.0015693645,0.95328754,0.0027225865,0.087479144,0.0066356915
0,Versace Versace I talk shit on twitter and so that bitch blocked me,0.002995986,0.86647314,0.0011893581,0.00084813614,0.004211893
0,the big lips was in the ad bitch,0.0017672115,0.63331175,0.0005276549,0.0007536821,0.001830291
0,it was the address to her Job So the jokes on you bitch Ha,0.0017036315,0.8907424,0.0004103929,0.0008388251,0.001460121
0,real shiit my niggah,0.022247853,0.5556707,0.010453666,0.9966323,0.954243
0,These hoes getting smart gotta watch them,0.0023639256,0.9861129,0.018935144,0.951039,0.3704141
0,Yay I m a redneck piece of shit,0.07162372,0.29588982,0.010939587,0.58758104,0.36326465
0,Making up Drake disses cant wait to call it trash and tell everyone that B L U will forver be the goat out of LA,0.0062589347,0.19781111,0.0032522269,0.0067482586,0.0020790375
0,pinto grigio dreams turned into moscato reality,0.030934922,0.007948598,0.008945418,0.5999563,0.025210392
0,Derek Jeter leaves baseball as one of the greatest Yankees ever via,0.0015794865,0.005651381,0.0056340704,0.00059843546,0.001264027
0,lmao bitch shut up,0.0017234563,0.98680496,0.0068872697,0.04643518,0.0024158277
0,ok Stupid bitch,0.0033554998,0.9941485,0.0029431526,0.00070740096,0.0015377707
0,I was working hard as a bitch today i deserve a reward,0.0016364652,0.9217189,0.0028219663,0.00072687183,0.001481829
0,If Hank Jr was half the man his daddy was he d bitch slap Brantly Gilbert for having his name in his mouth,0.016333293,0.006424391,0.09814659,0.0012912957,0.0030649388
0,Let a nigga try me try me I m a fuck all the hoes in his family,0.5290054,0.90417045,0.31855765,0.99744797,0.99762815
0,Jay Z verse trash,0.0019613153,0.009148103,0.0048149573,0.0009690537,0.0016044079
0,Y all bitches got to stop pushing away the niggas who really care about y all for these niggas who don t give a fuck,0.26827464,0.99669254,0.19390948,0.99708986,0.995999
0,bad bitch with me wonder where my manners go,0.0017874662,0.95801145,0.0015098325,0.00095922954,0.004312742
0,Sorry that I came into your pussy like a wrecking ball,0.0016648283,0.70483273,0.003397599,0.0006859331,0.011484875
0,bitch ass nigga Rico,0.639495,0.87086743,0.28884223,0.9964869,0.9972838
0,And I m out bout 50 These hoes be pimping me man,0.0030670774,0.43401873,0.009768057,0.8242809,0.018064607
0,Kobe Bryant is such a bitch Grow up pussy,0.0021718554,0.9923171,0.2722133,0.8366604,0.024917906
0,Iknow a couple mf that does this there favorite line i wouldnt Do that thats Young bitch STOPP YOUR young minded,0.002962719,0.99168855,0.00602618,0.9250679,0.004715627
0,Dese bitches ain t shit I get em high and feed em dick,0.0017255429,0.9940896,0.0389079,0.8686633,0.9288564
0,Ruby is not ugly bunga,0.02417563,0.3837937,0.016368303,0.9199844,0.0023506964
0,LMFAOOOOOOOOOO LMAOOO You a faggot if you ever wore a tall tee took your pant,0.6120907,0.9848712,0.012644998,0.99476373,0.93959993
0,if Crabtree woulda caught that over Sherman for the game y all woulda said Sherman trash he got what,0.030444589,0.04137757,0.022387017,0.00074905594,0.26578578
0,That nigga gucci always hits that hoe when he puts Rick James in a song giving our nigga rick a shoutout,0.4673072,0.8289349,0.34986338,0.9977715,0.99733377
0,Here we go this fat bitch started talking and now will never stop,0.0038547206,0.9972451,0.0017957147,0.0073846905,0.08645068
0,I hate when I see a thick bitch on Instagram then she show up looking like a teddy graham,0.0021794464,0.9874814,0.003910527,0.12190973,0.010491902
0,Shy people tend have great observational skills making it easier to recognize the core of a problem then solving it,0.004993667,0.007898158,0.0011672231,0.0006117722,0.0013374463
0,Hate shit like this bitch can t make a decent meal but can take a hell of a thirst trap,0.0015777504,0.99499327,0.03821261,0.043403953,0.84420085
0,It ain t nothing to cut that bitch off,0.0018711676,0.9920195,0.0011214024,0.008775658,0.007887356
0,y all gotta stop pumping these ugly hoes heads up,0.013311412,0.99581856,0.5507558,0.996759,0.10545033
0,y u arguing with that ugly bitch on twitter,0.0017596454,0.996516,0.020176478,0.20188114,0.0024477653
0,I said I was from where stop putting words in my mouth that s something a bitch would do,0.0014875983,0.97133887,0.00054802664,0.00064953475,0.0012608893
0,Pussy is pussy asses Thats how so many of yalls babys mommas hideous and u hiding her from the twittersphere,0.004016488,0.74278736,0.120875865,0.97285664,0.33710343
0,John McCain trashes Jay Carny live on CNN,0.0050349403,0.0225969,0.03896552,0.008568998,0.0017930827
0,Oreos and ho hos put into milk,0.0020002408,0.021219362,0.0042821937,0.47312257,0.0020816193
0,Is this retarded bitch really this stupid,0.16814342,0.99465466,0.21397862,0.0020364134,0.99763846
0,All the hoes on LoveandHipHop going to prom,0.0015819566,0.9736945,0.008141689,0.0011405348,0.0016929263
0,Pull up on a nicca,0.0020290841,0.16026239,0.0026852244,0.0012194298,0.0038074467
0,They don t make R B like THIS anymore Dudes used to make you feel good about busting it wide open not call you a hoe,0.003293779,0.7990913,0.003324399,0.031495817,0.008531914
0,well i want to be Victoria s Secret dyke angel,0.0078478055,0.8397541,0.0041604,0.13565734,0.2384126
0,You re a pussy,0.01394637,0.95821744,0.0067971973,0.7387458,0.024286924
0,This is true Charlie Clips the coldest battle rapper doing it No debating,0.0029756436,0.50035447,0.002055846,0.0013844155,0.0018132963
0,I come wit the rocks on yu can get popped on light yellow chevy same color as popcorn,0.0034958206,0.006758811,0.0014669822,0.014611578,0.0018440096
0,What you saying hoe,0.010372022,0.017728783,0.00049677223,0.017369282,0.001312354
0,These hoes ain t loyal Naya Rivera got married three months after breaking up with Big Sean,0.0016458952,0.9611254,0.034582864,0.55717313,0.41366684
0,I hate going to parties where really fat bitches go and act like theyre the shit because theyre at the party Like damn Nessie im here too,0.0018466233,0.9939719,0.018311903,0.08933361,0.00451106
0,Real men ask for nudes Correction Pussy ass bitches ask for nudes Real men are out there working for women actually h,0.004017648,0.9732357,0.041887313,0.989205,0.007404055
0,he killed that hoe though,0.0110363485,0.95608306,0.024299433,0.002255639,0.017469745
0,When you realize you sent the message to your wife instead of your side hoe,0.0019234539,0.030886501,0.0001683616,0.0006537769,0.0019751687
0,My bitch say I m in the dog house fuck you mean,0.0021229219,0.892806,0.00063355244,0.0022772192,0.0066496553
0,that s not how you resist you worthless retard Do you need a dictionary,0.8320821,0.8293399,0.010295733,0.89308167,0.99564445
0,actin awfully slutty for a bitch in a winnie the pooh sweater,0.0018423393,0.99057174,0.054869667,0.00909187,0.0546554
0,You hoes complain too much,0.0038104157,0.9391315,0.019230967,0.7750274,0.6734647
0,your disgusting you should be banned from talking about Hiphop retards like you belong in the 40 s with your retarded ass logic,0.5318557,0.9657371,0.7125486,0.98509455,0.99642915
0,Offensive line is trash,0.002001077,0.15467863,0.0131972125,0.0012105976,0.0018199526
0,if melo go to the bulls they still gon be trash unless melo get special privileges allowin him 2play in a allstar uniform,0.004109951,0.8700628,0.017137807,0.018971486,0.0021692466
0,Is this Jody The niggah that got ma Boo Pregnant The niggah that can t take responsibilities as a,0.11688606,0.56620777,0.024708169,0.9950276,0.99696606
0,poor poor parker has nothing without aaryn 2 bitch about no 1 would even know he was around a looser,0.34110487,0.47043797,0.016076794,0.16503702,0.111930534
0,Lmao The d rose adidas are lighter than my phone Shit is retarded,0.023960667,0.01172467,0.001983704,0.17467928,0.9852722
0,Lol If yo bitch don t read books or eat fruits She a hoe,0.0019943654,0.91438985,0.0051866514,0.8651382,0.007281714
0,you were there bitch lol,0.0019034107,0.94467723,0.0004297554,0.0014327002,0.0015141137
0,Would you still love me when I m no longer young and beautiful No Ugly monkey ass,0.0032886001,0.3703437,0.0007479642,0.98116803,0.927774
0,don t get it twisted it s my shit Bow down bitches,0.003041948,0.9882409,0.00083677337,0.0015581717,0.0221016
0,need to get laid sike im celibate bitches be like,0.0016116283,0.99312854,0.23210248,0.9631656,0.5509812
0,I really committed to fucking with the richest of bitches,0.0031897544,0.7828816,0.03531272,0.07182757,0.0017841706
0,thanks dumb bitch,0.0047737313,0.9732371,0.028389605,0.10072791,0.18012513
0,Having hoes not cool That one will be better than all them thots,0.0019125782,0.90778136,0.011543711,0.0024805178,0.0025506625
0,Real Few things worse than forcing a conversation with a dumb bitch,0.0020166652,0.9911012,0.009494498,0.0009400541,0.001487518
0,I DONT FUCK YOUUU u lil stupid ass bitch I AINT FUCKIN WIT YOU u lil dumbass bitch I AINT FUCKIN WIT YOU,0.003921501,0.99672216,0.20115307,0.8883132,0.9025386
0,I am nice I am humble but I will still let a bitch know what s up HUNNNNEY,0.0016403696,0.9762246,0.000408427,0.0014562453,0.0014283757
0,You re a dumb bitch Wow,0.005874696,0.99237835,0.004021592,0.11091841,0.0022509184
0,Phil Simms is a pussy,0.0054290434,0.09702282,0.15896022,0.95736235,0.0057962276
0,babe it s the thought that counts bitch you a thot,0.0036272528,0.17965063,0.0035092316,0.0076512448,0.0041059125
0,Bitch don t talk yo shit then say you on papers when a bitch trinna get down you a straight FAG BITCH foe dat Scary ass hoe,0.004646698,0.99738854,0.008289591,0.982951,0.37334186
0,On some real nigga shit some bitches need slapped,0.08081676,0.9885548,0.08366803,0.99307936,0.9974521
0,These 5th grade hoes ain t loyal,0.0038329915,0.54593885,0.026047617,0.9397599,0.03955764
0,The people of the ghetto are rising up and fighting back Whose side are you on,0.09070666,0.35356325,0.008032189,0.65754366,0.0015580826
0,You hoes ain t leaving a ain t shit nigga bc he s YO ain t shit nigga n you don t want the other hoe to win,0.46272022,0.9909105,0.031814262,0.9965873,0.99654514
0,Indiana lost to Bowling Green Big Ten continues to be trash,0.0024530315,0.005341153,0.0067559686,0.0011400166,0.0012088048
0,Bust dat pussy wide OPEN,0.0029628908,0.99460006,0.0022748713,0.28720623,0.6301144
0,You can buy bitches ho s etc tho,0.0055340775,0.95839816,0.03396957,0.90654707,0.037423417
0,interesting,0.005625513,0.125181,0.0027015114,0.0006707211,0.0013202645
0,gotta buy those anti slip shoes so these hoes won t catch me slipping,0.002391765,0.98455495,0.0153418565,0.9421115,0.024188247
0,If I m sharing my nigga with every other bitch why tf do I want him He ain t no longer special The heck,0.06894666,0.92084026,0.020368053,0.99538535,0.9972384
0,hoe,0.0022630233,0.22405358,0.0022376326,0.0016330641,0.0014157438
0,GTFOH u bitch ass ref,0.0039525484,0.96392417,0.027015882,0.33845532,0.016068937
0,Charlie Jacobs got confused about the ice bucket challenge and instead dumped a bucket of diamonds on his head,0.0018056211,0.009733685,0.03103864,0.0006203561,0.0015160722
0,Teairri Marie is crazy The poor girl ain t do anything to her bitter ass bird,0.0019697016,0.9908495,0.0017986636,0.023293996,0.17075947
0,Being a hoe is cute in 2014,0.0017149574,0.67727107,0.0029761896,0.16048558,0.0018029382
0,I let hoes make it too much,0.0016025825,0.93642956,0.0009173052,0.00077095197,0.0030056704
0,powers U don t go outside ur tanks been on full for 2 months U anti social monkey,0.006476324,0.2316889,0.023975724,0.006143228,0.001314446
0,My auto correct makes me sound so FOB,0.002033168,0.020394387,0.0012292964,0.15874285,0.0016706157
0,Hard to QA Time is also a pain to mock out in unit tests,0.0025901883,0.04503467,0.0008968291,0.00066879287,0.0015529889
0,I almost stepped on a bird running around the floor ah they are so creepy,0.0021538856,0.6618815,0.002390065,0.00080068345,0.0011827102
0,bitch no more on my account,0.0043776995,0.6930167,0.0006721135,0.0006505976,0.0016209648
0,that shit s for the birds,0.0035639007,0.8759946,0.009379006,0.008745726,0.0021442673
0,Salute Spit on my chest like a nasty bitch,0.0034058592,0.9745274,0.0135675855,0.08672792,0.16132839
0,I just got a number 3 I m a bitch boy,0.0021570986,0.9718598,0.0022388094,0.09261887,0.0018681244
0,I m that type of bitch to tell you I m on my way knowing I just got in the shower,0.0019495748,0.07034579,0.0012490941,0.0007286036,0.0017203995
0,Tennessee isn t even orange it s like vitamin pee yellow,0.0031859253,0.3137829,0.03885813,0.004080488,0.0013902659
0,Gun control talks with gunrunning Eric Holder on board We r the planet of the apes,0.016724538,0.52673477,0.009147895,0.001544619,0.0012881513
0,Why would I fuck a bitch that can t fuck Jus like u hoes don t want want a nigga wit a clit ticckler,0.050733626,0.9954922,0.397378,0.9976272,0.9948926
0,Hey hoe di doe dat is funny if its da girl,0.0015279112,0.70205694,0.00036226423,0.013346374,0.001513561
0,Cunts cunts everywhere,0.039335836,0.28508267,0.09067,0.9873492,0.9971609
0,get that degree first bitch,0.0032417793,0.7650024,0.0054097907,0.0010266105,0.018351281
0,That Ouija movie look like trash,0.0059245336,0.027434897,0.0007943538,0.001118102,0.0018264819
0,Oreos are my life,0.0044624917,0.018349057,0.00015459376,0.0015588634,0.0014610759
0,Aye little bitch y all niggas hirin,0.18972255,0.9726096,0.0141660655,0.99595404,0.9523144
0,Tony drinking sloppily and saying What I cunt hear you bare ass me again,0.0025053814,0.28415018,0.0522543,0.83825934,0.99630594
0,bitches be acting different buuut it s cool,0.0023591556,0.99449366,0.0047386964,0.18164909,0.0059166728
0,Still blaming Bush Fucking retard,0.43719473,0.33909434,0.13541004,0.97922015,0.9968804
0,My nicca Drake gear game is all bad lol,0.010575517,0.028140677,0.015940035,0.9359251,0.7196973
0,Peyton Manning s remarkable season 5 477 Pass yds NFL record 55 Pass TD NFL record 450 completions likely ho,0.0015932787,0.05608361,0.002104995,0.00059703115,0.0015197304
